date,location,latitude,longitude,temperature,humidity,rainfall,wind_speed,air_pressure,co2,source
2024-04-18,Hyderabad,25.396,68.3578,29.5,80.0,0.0,11.9,1010.5,418.5,Environmental IoT
2024-04-18,Faisalabad,31.4504,73.135,27.1,64.8,1.2,10.3,1011.2,424.3,Sensor Network
2024-04-19,Karachi,24.8607,67.0011,28.5,79.4,0.0,14.9,1013.6,418.6,Weather Station
2024-04-19,Lahore,31.5204,74.3587,28.2,65.9,7.2,20.0,1011.7,426.1,Weather Station
2024-04-19,Islamabad,33.6844,73.0479,21.4,64.2,4.9,16.6,1013.4,408.9,Weather Station
2024-04-19,Peshawar,34.0151,71.5249,23.9,56.0,0.0,20.5,1014.0,410.1,Satellite Telemetry
2024-04-19,Quetta,30.1798,66.975,18.7,48.7,0.0,10.8,1019.9,397.7,Satellite Telemetry
2024-04-19,Multan,30.1575,71.5249,29.4,57.1,0.0,24.6,1009.6,420.3,Environmental IoT
2024-04-19,Hyderabad,25.396,68.3578,28.9,74.4,4.8,21.2,1013.1,417.9,Environmental IoT
2024-04-19,Faisalabad,31.4504,73.135,26.2,67.1,4.3,23.5,1014.8,428.5,Weather Station
2024-04-20,Karachi,24.8607,67.0011,31.7,82.7,0.0,16.5,1013.6,421.9,Satellite Telemetry
2024-04-20,Lahore,31.5204,74.3587,25.6,69.8,6.8,13.7,1016.7,422.1,Satellite Telemetry
2024-04-20,Islamabad,33.6844,73.0479,23.2,57.8,5.5,11.7,1014.7,407.6,Environmental IoT
2024-04-20,Peshawar,34.0151,71.5249,23.6,56.6,3.8,10.4,1013.8,413.1,Satellite Telemetry
2024-04-20,Quetta,30.1798,66.975,17.5,41.1,4.6,21.3,1017.0,396.9,Weather Station
2024-04-20,Multan,30.1575,71.5249,29.9,55.1,5.0,12.1,1012.5,423.7,Environmental IoT
2024-04-20,Hyderabad,25.396,68.3578,27.4,71.6,2.0,21.5,1013.7,417.4,Satellite Telemetry
2024-04-20,Faisalabad,31.4504,73.135,29.7,59.0,6.3,11.7,1015.5,423.0,Weather Station
2024-04-21,Karachi,24.8607,67.0011,28.4,85.0,0.0,12.2,1009.8,419.3,Weather Station
2024-04-21,Lahore,31.5204,74.3587,26.4,64.8,0.4,10.5,1012.0,426.5,Environmental IoT
2024-04-21,Islamabad,33.6844,73.0479,23.8,58.5,3.0,25.6,1018.3,407.1,Environmental IoT
2024-04-21,Peshawar,34.0151,71.5249,24.8,60.7,2.9,22.8,1013.1,413.2,Sensor Network
2024-04-21,Quetta,30.1798,66.975,16.9,41.5,0.0,13.7,1018.6,402.1,Sensor Network
2024-04-21,Multan,30.1575,71.5249,31.5,52.6,0.1,26.7,1014.6,420.1,Environmental IoT
2024-04-21,Hyderabad,25.396,68.3578,29.1,75.2,0.0,12.3,1012.8,417.9,Satellite Telemetry
2024-04-21,Faisalabad,31.4504,73.135,28.5,61.8,0.0,20.8,1012.7,422.8,Sensor Network
2024-04-22,Karachi,24.8607,67.0011,29.9,78.8,0.0,25.5,1010.9,416.9,Satellite Telemetry
2024-04-22,Lahore,31.5204,74.3587,25.2,63.7,3.3,20.8,1015.9,421.8,Sensor Network
2024-04-22,Islamabad,33.6844,73.0479,20.9,64.3,8.4,20.1,1014.4,405.1,Satellite Telemetry
2024-04-22,Peshawar,34.0151,71.5249,24.6,63.2,1.9,18.1,1016.0,414.4,Weather Station
2024-04-22,Quetta,30.1798,66.975,18.5,42.1,1.4,12.6,1020.2,397.0,Sensor Network
2024-04-22,Multan,30.1575,71.5249,29.8,57.2,1.9,12.9,1012.7,420.7,Weather Station
2024-04-22,Hyderabad,25.396,68.3578,28.5,80.3,5.1,15.2,1014.4,414.6,Environmental IoT
2024-04-22,Faisalabad,31.4504,73.135,28.8,60.2,5.2,25.7,1013.8,425.2,Satellite Telemetry
2024-04-23,Karachi,24.8607,67.0011,31.8,85.1,0.0,19.2,1013.4,417.0,Environmental IoT
2024-04-23,Lahore,31.5204,74.3587,26.5,65.9,0.0,18.6,1015.3,423.6,Sensor Network
2024-04-23,Islamabad,33.6844,73.0479,22.3,58.3,1.5,16.7,1015.9,407.6,Weather Station
2024-04-23,Peshawar,34.0151,71.5249,24.4,58.9,1.1,15.1,1014.5,411.2,Weather Station
2024-04-23,Quetta,30.1798,66.975,19.3,47.8,0.0,10.4,1019.5,397.8,Satellite Telemetry
2024-04-23,Multan,30.1575,71.5249,29.9,53.7,1.9,12.1,1012.6,419.2,Weather Station
2024-04-23,Hyderabad,25.396,68.3578,28.5,71.3,3.7,18.8,1012.5,414.9,Weather Station
2024-04-23,Faisalabad,31.4504,73.135,26.1,65.6,0.0,26.0,1015.3,426.7,Weather Station
2024-04-24,Karachi,24.8607,67.0011,30.2,78.8,4.1,10.3,1013.0,420.3,Weather Station
2024-04-24,Lahore,31.5204,74.3587,25.3,61.8,3.2,19.2,1012.4,425.4,Sensor Network
2024-04-24,Islamabad,33.6844,73.0479,22.4,56.2,3.3,14.3,1013.7,404.7,Sensor Network
2024-04-24,Peshawar,34.0151,71.5249,24.1,57.6,6.0,17.2,1016.7,414.3,Satellite Telemetry
2024-04-24,Quetta,30.1798,66.975,19.9,43.8,0.7,11.8,1019.1,397.5,Sensor Network
2024-04-24,Multan,30.1575,71.5249,32.2,52.8,4.8,11.4,1009.2,420.9,Sensor Network
2024-04-24,Hyderabad,25.396,68.3578,28.0,77.4,4.1,16.6,1013.2,416.6,Satellite Telemetry
2024-04-24,Faisalabad,31.4504,73.135,26.5,61.1,3.4,10.8,1011.2,424.9,Weather Station
2024-04-25,Karachi,24.8607,67.0011,29.2,76.2,0.0,13.3,1009.1,421.0,Environmental IoT
2024-04-25,Lahore,31.5204,74.3587,26.5,69.5,5.3,11.6,1014.5,425.0,Satellite Telemetry
2024-04-25,Islamabad,33.6844,73.0479,21.8,57.3,8.3,14.4,1015.9,406.3,Sensor Network
2024-04-25,Peshawar,34.0151,71.5249,23.1,58.8,2.9,27.2,1013.0,412.0,Weather Station
2024-04-25,Quetta,30.1798,66.975,18.8,43.0,4.2,17.9,1018.6,399.2,Weather Station
2024-04-25,Multan,30.1575,71.5249,29.2,53.5,0.0,23.0,1009.9,424.3,Environmental IoT
2024-04-25,Hyderabad,25.396,68.3578,27.7,78.3,4.1,26.0,1014.7,414.1,Weather Station
2024-04-25,Faisalabad,31.4504,73.135,26.8,59.8,6.0,27.5,1010.0,424.7,Sensor Network
2024-04-26,Karachi,24.8607,67.0011,30.3,82.5,1.4,20.3,1013.3,420.1,Satellite Telemetry
2024-04-26,Lahore,31.5204,74.3587,26.3,64.1,2.0,19.5,1016.0,425.5,Environmental IoT
2024-04-26,Islamabad,33.6844,73.0479,22.5,58.6,1.6,12.6,1013.2,408.4,Sensor Network
2024-04-26,Peshawar,34.0151,71.5249,23.6,60.8,1.7,22.9,1015.4,408.8,Weather Station
2024-04-26,Quetta,30.1798,66.975,16.2,46.1,1.4,15.4,1020.9,399.9,Environmental IoT
2024-04-26,Multan,30.1575,71.5249,30.1,52.9,4.1,23.6,1011.5,424.7,Satellite Telemetry
2024-04-26,Hyderabad,25.396,68.3578,30.4,72.9,1.5,26.7,1009.1,416.6,Satellite Telemetry
2024-04-26,Faisalabad,31.4504,73.135,27.4,67.2,2.5,11.6,1012.0,423.8,Satellite Telemetry
2024-04-27,Karachi,24.8607,67.0011,30.6,80.7,0.0,22.1,1008.1,419.1,Environmental IoT
2024-04-27,Lahore,31.5204,74.3587,28.4,68.2,4.8,25.6,1016.5,425.4,Satellite Telemetry
2024-04-27,Islamabad,33.6844,73.0479,21.4,59.7,3.5,10.8,1016.9,404.5,Sensor Network
2024-04-27,Peshawar,34.0151,71.5249,22.2,58.8,1.0,14.6,1013.0,409.2,Environmental IoT
2024-04-27,Quetta,30.1798,66.975,17.0,44.5,1.0,27.6,1020.8,398.2,Weather Station
2024-04-27,Multan,30.1575,71.5249,29.4,57.6,4.6,25.7,1010.5,422.1,Environmental IoT
2024-04-27,Hyderabad,25.396,68.3578,29.6,73.2,3.6,26.8,1011.5,412.8,Environmental IoT
2024-04-27,Faisalabad,31.4504,73.135,29.1,64.7,2.1,22.0,1015.0,427.6,Satellite Telemetry
2024-04-28,Karachi,24.8607,67.0011,30.7,81.6,0.0,25.5,1009.4,419.2,Environmental IoT
2024-04-28,Lahore,31.5204,74.3587,29.0,66.6,2.3,10.6,1013.5,425.2,Environmental IoT
2024-04-28,Islamabad,33.6844,73.0479,23.6,62.0,3.3,25.9,1013.5,408.0,Environmental IoT
2024-04-28,Peshawar,34.0151,71.5249,22.1,60.3,6.8,12.1,1013.1,412.1,Weather Station
2024-04-28,Quetta,30.1798,66.975,16.2,45.8,0.3,14.7,1020.4,400.2,Sensor Network
2024-04-28,Multan,30.1575,71.5249,29.0,58.1,0.0,16.4,1009.0,423.6,Weather Station
2024-04-28,Hyderabad,25.396,68.3578,30.1,74.1,0.1,26.9,1010.9,415.4,Sensor Network
2024-04-28,Faisalabad,31.4504,73.135,29.8,63.9,2.9,15.1,1013.7,422.8,Satellite Telemetry
2024-04-29,Karachi,24.8607,67.0011,30.8,79.2,4.1,17.6,1011.3,422.7,Environmental IoT
2024-04-29,Lahore,31.5204,74.3587,28.3,66.3,4.4,20.1,1013.2,422.7,Satellite Telemetry
2024-04-29,Islamabad,33.6844,73.0479,21.3,60.3,3.8,18.2,1014.7,407.1,Weather Station
2024-04-29,Peshawar,34.0151,71.5249,24.4,57.6,2.3,22.3,1013.2,413.1,Weather Station
2024-04-29,Quetta,30.1798,66.975,17.1,46.5,4.1,22.5,1021.7,399.2,Environmental IoT
2024-04-29,Multan,30.1575,71.5249,31.3,56.7,0.3,10.7,1014.9,418.8,Weather Station
2024-04-29,Hyderabad,25.396,68.3578,27.5,78.2,2.2,13.3,1012.4,417.2,Satellite Telemetry
2024-04-29,Faisalabad,31.4504,73.135,28.7,62.5,6.4,14.9,1014.2,428.7,Weather Station
2024-04-30,Karachi,24.8607,67.0011,30.0,83.7,0.0,23.9,1012.6,421.8,Sensor Network
2024-04-30,Lahore,31.5204,74.3587,27.6,68.3,5.9,12.1,1011.2,426.8,Environmental IoT
2024-04-30,Islamabad,33.6844,73.0479,21.1,62.0,8.9,19.7,1015.8,409.5,Weather Station
2024-04-30,Peshawar,34.0151,71.5249,22.5,55.6,0.9,15.4,1012.8,410.0,Sensor Network
2024-04-30,Quetta,30.1798,66.975,17.9,49.5,2.9,19.0,1016.2,400.6,Sensor Network
2024-04-30,Multan,30.1575,71.5249,29.2,50.7,5.7,14.9,1013.8,424.3,Weather Station
2024-04-30,Hyderabad,25.396,68.3578,30.6,78.9,0.0,12.9,1014.0,413.1,Weather Station
2024-04-30,Faisalabad,31.4504,73.135,26.2,60.5,5.6,27.7,1012.7,425.3,Satellite Telemetry
2024-05-01,Karachi,24.8607,67.0011,33.6,81.0,1.0,20.9,1008.3,422.5,Satellite Telemetry
2024-05-01,Lahore,31.5204,74.3587,32.1,72.2,3.4,18.3,1016.5,425.9,Sensor Network
2024-05-01,Islamabad,33.6844,73.0479,27.7,65.7,4.5,11.0,1014.7,407.5,Sensor Network
2024-05-01,Peshawar,34.0151,71.5249,28.9,59.9,5.6,22.0,1017.8,411.4,Environmental IoT
2024-05-01,Quetta,30.1798,66.975,22.1,44.4,0.0,12.0,1020.6,402.4,Weather Station
2024-05-01,Multan,30.1575,71.5249,33.4,62.1,0.0,15.9,1011.7,419.0,Sensor Network
2024-05-01,Hyderabad,25.396,68.3578,31.8,77.9,4.1,21.7,1009.6,415.8,Environmental IoT
2024-05-01,Faisalabad,31.4504,73.135,32.2,66.3,3.8,12.8,1010.6,426.9,Satellite Telemetry
2024-05-02,Karachi,24.8607,67.0011,34.5,83.7,5.4,27.1,1010.7,417.9,Environmental IoT
2024-05-02,Lahore,31.5204,74.3587,32.8,70.7,4.0,22.9,1013.9,424.6,Environmental IoT
2024-05-02,Islamabad,33.6844,73.0479,27.0,62.1,5.8,24.1,1013.9,406.4,Weather Station
2024-05-02,Peshawar,34.0151,71.5249,26.5,56.2,5.3,20.1,1012.5,412.4,Environmental IoT
2024-05-02,Quetta,30.1798,66.975,22.2,50.8,0.0,11.5,1019.5,402.6,Weather Station
2024-05-02,Multan,30.1575,71.5249,35.2,53.6,1.4,16.4,1010.6,424.6,Satellite Telemetry
2024-05-02,Hyderabad,25.396,68.3578,34.5,80.9,2.8,16.6,1011.7,417.7,Satellite Telemetry
2024-05-02,Faisalabad,31.4504,73.135,33.4,62.9,4.4,24.6,1010.1,422.9,Weather Station
2024-05-03,Karachi,24.8607,67.0011,33.9,79.8,0.0,15.4,1012.9,419.4,Weather Station
2024-05-03,Lahore,31.5204,74.3587,32.7,65.4,5.4,17.9,1015.0,425.1,Environmental IoT
2024-05-03,Islamabad,33.6844,73.0479,27.5,58.9,8.3,21.9,1017.6,407.3,Environmental IoT
2024-05-03,Peshawar,34.0151,71.5249,26.1,60.4,6.6,18.4,1016.5,409.5,Environmental IoT
2024-05-03,Quetta,30.1798,66.975,22.1,45.8,2.4,22.0,1017.8,402.3,Satellite Telemetry
2024-05-03,Multan,30.1575,71.5249,36.1,60.7,0.3,20.9,1011.6,420.6,Environmental IoT
2024-05-03,Hyderabad,25.396,68.3578,33.9,77.2,4.9,11.9,1010.8,414.9,Environmental IoT
2024-05-03,Faisalabad,31.4504,73.135,30.7,63.5,5.0,12.3,1015.2,425.2,Satellite Telemetry
2024-05-04,Karachi,24.8607,67.0011,33.3,87.5,3.7,25.8,1010.5,417.3,Sensor Network
2024-05-04,Lahore,31.5204,74.3587,31.8,65.4,7.1,19.9,1012.7,426.1,Satellite Telemetry
2024-05-04,Islamabad,33.6844,73.0479,27.2,60.7,6.6,16.8,1018.7,409.6,Satellite Telemetry
2024-05-04,Peshawar,34.0151,71.5249,27.2,64.8,0.0,14.8,1013.2,410.5,Satellite Telemetry
2024-05-04,Quetta,30.1798,66.975,22.9,49.8,1.3,26.9,1018.5,397.8,Environmental IoT
2024-05-04,Multan,30.1575,71.5249,36.4,54.7,5.1,16.6,1010.2,418.9,Satellite Telemetry
2024-05-04,Hyderabad,25.396,68.3578,32.2,73.9,1.5,18.6,1011.4,417.3,Weather Station
2024-05-04,Faisalabad,31.4504,73.135,31.3,60.2,5.6,20.3,1012.5,428.7,Sensor Network
2024-05-05,Karachi,24.8607,67.0011,34.6,80.4,3.9,11.4,1011.5,418.9,Sensor Network
2024-05-05,Lahore,31.5204,74.3587,30.5,66.3,0.5,26.2,1011.1,423.7,Sensor Network
2024-05-05,Islamabad,33.6844,73.0479,27.1,63.2,4.4,25.7,1013.3,405.1,Weather Station
2024-05-05,Peshawar,34.0151,71.5249,26.4,65.3,0.0,12.5,1014.1,414.5,Environmental IoT
2024-05-05,Quetta,30.1798,66.975,23.3,51.6,4.0,22.4,1016.1,400.5,Weather Station
2024-05-05,Multan,30.1575,71.5249,36.6,62.3,4.9,15.2,1013.1,418.9,Environmental IoT
2024-05-05,Hyderabad,25.396,68.3578,33.6,80.0,4.3,14.3,1014.5,416.7,Weather Station
2024-05-05,Faisalabad,31.4504,73.135,33.6,69.1,0.0,14.0,1014.2,427.3,Environmental IoT
2024-05-06,Karachi,24.8607,67.0011,32.1,82.6,5.2,10.5,1010.0,418.2,Satellite Telemetry
2024-05-06,Lahore,31.5204,74.3587,29.3,67.0,1.2,14.5,1014.0,426.7,Sensor Network
2024-05-06,Islamabad,33.6844,73.0479,25.6,66.8,7.1,19.6,1017.2,409.3,Environmental IoT
2024-05-06,Peshawar,34.0151,71.5249,26.9,59.6,6.4,20.2,1015.0,411.3,Satellite Telemetry
2024-05-06,Quetta,30.1798,66.975,23.8,44.0,0.0,12.9,1018.9,397.2,Satellite Telemetry
2024-05-06,Multan,30.1575,71.5249,35.1,58.4,2.1,23.8,1010.8,423.5,Satellite Telemetry
2024-05-06,Hyderabad,25.396,68.3578,32.9,81.2,0.0,12.2,1009.6,418.0,Environmental IoT
2024-05-06,Faisalabad,31.4504,73.135,31.0,62.6,2.6,11.0,1010.6,424.4,Environmental IoT
2024-05-07,Karachi,24.8607,67.0011,33.2,81.9,1.4,11.9,1011.8,422.7,Sensor Network
2024-05-07,Lahore,31.5204,74.3587,31.4,71.3,4.0,14.5,1011.9,422.0,Environmental IoT
2024-05-07,Islamabad,33.6844,73.0479,26.3,64.1,7.7,17.5,1018.3,406.4,Weather Station
2024-05-07,Peshawar,34.0151,71.5249,26.6,58.9,1.9,15.9,1017.6,412.6,Environmental IoT
2024-05-07,Quetta,30.1798,66.975,22.9,52.2,0.0,13.6,1020.3,400.3,Environmental IoT
2024-05-07,Multan,30.1575,71.5249,34.5,54.1,2.6,19.3,1013.2,423.5,Satellite Telemetry
2024-05-07,Hyderabad,25.396,68.3578,33.5,77.0,1.0,22.0,1012.1,418.4,Environmental IoT
2024-05-07,Faisalabad,31.4504,73.135,31.5,65.9,6.3,27.2,1012.5,423.6,Weather Station
2024-05-08,Karachi,24.8607,67.0011,34.7,79.0,4.0,26.1,1009.9,417.9,Satellite Telemetry
2024-05-08,Lahore,31.5204,74.3587,29.3,67.5,5.6,17.3,1014.9,421.7,Satellite Telemetry
2024-05-08,Islamabad,33.6844,73.0479,27.5,65.3,3.7,12.7,1014.1,409.6,Satellite Telemetry
2024-05-08,Peshawar,34.0151,71.5249,27.3,59.2,6.8,13.5,1012.9,411.9,Sensor Network
2024-05-08,Quetta,30.1798,66.975,22.5,45.2,0.0,13.6,1017.7,398.5,Sensor Network
2024-05-08,Multan,30.1575,71.5249,33.9,54.4,2.6,18.5,1012.7,423.0,Satellite Telemetry
2024-05-08,Hyderabad,25.396,68.3578,34.8,81.2,4.0,22.2,1013.2,417.0,Weather Station
2024-05-08,Faisalabad,31.4504,73.135,32.3,63.0,0.0,13.3,1014.4,427.0,Weather Station
2024-05-09,Karachi,24.8607,67.0011,34.0,81.9,0.0,26.3,1010.4,419.1,Environmental IoT
2024-05-09,Lahore,31.5204,74.3587,32.1,64.4,6.4,27.2,1015.1,425.8,Sensor Network
2024-05-09,Islamabad,33.6844,73.0479,27.2,63.4,3.0,15.0,1016.6,407.3,Satellite Telemetry
2024-05-09,Peshawar,34.0151,71.5249,28.4,63.2,0.0,24.1,1015.0,409.0,Satellite Telemetry
2024-05-09,Quetta,30.1798,66.975,21.4,50.5,1.6,18.6,1019.5,400.4,Satellite Telemetry
2024-05-09,Multan,30.1575,71.5249,34.2,54.0,0.0,27.4,1013.9,423.3,Environmental IoT
2024-05-09,Hyderabad,25.396,68.3578,31.2,76.4,1.3,25.3,1009.3,413.9,Environmental IoT
2024-05-09,Faisalabad,31.4504,73.135,32.4,60.1,1.6,17.0,1014.1,424.4,Sensor Network
2024-05-10,Karachi,24.8607,67.0011,34.8,81.4,0.0,12.5,1012.4,420.9,Satellite Telemetry
2024-05-10,Lahore,31.5204,74.3587,29.1,71.8,6.8,13.0,1014.2,422.7,Sensor Network
2024-05-10,Islamabad,33.6844,73.0479,27.4,63.7,2.8,10.1,1016.2,408.7,Satellite Telemetry
2024-05-10,Peshawar,34.0151,71.5249,28.4,59.3,0.0,11.6,1014.2,413.7,Satellite Telemetry
2024-05-10,Quetta,30.1798,66.975,20.3,52.4,2.4,13.3,1019.3,399.4,Sensor Network
2024-05-10,Multan,30.1575,71.5249,34.3,57.8,1.9,17.8,1014.0,421.0,Environmental IoT
2024-05-10,Hyderabad,25.396,68.3578,31.2,76.2,5.0,19.5,1009.7,418.0,Environmental IoT
2024-05-10,Faisalabad,31.4504,73.135,31.7,67.3,4.2,10.7,1014.1,423.7,Weather Station
2024-05-11,Karachi,24.8607,67.0011,33.2,86.1,1.0,26.5,1010.3,417.0,Sensor Network
2024-05-11,Lahore,31.5204,74.3587,30.6,68.6,2.1,21.2,1016.3,424.1,Satellite Telemetry
2024-05-11,Islamabad,33.6844,73.0479,25.1,62.0,7.2,25.5,1017.2,405.5,Weather Station
2024-05-11,Peshawar,34.0151,71.5249,29.4,65.0,3.4,16.2,1012.2,411.7,Weather Station
2024-05-11,Quetta,30.1798,66.975,22.5,52.8,0.0,20.8,1020.6,399.7,Weather Station
2024-05-11,Multan,30.1575,71.5249,33.8,59.1,0.0,24.5,1012.4,420.0,Satellite Telemetry
2024-05-11,Hyderabad,25.396,68.3578,33.1,73.9,3.7,21.1,1010.5,418.3,Satellite Telemetry
2024-05-11,Faisalabad,31.4504,73.135,34.0,69.7,0.0,16.1,1015.7,424.0,Weather Station
2024-05-12,Karachi,24.8607,67.0011,32.5,86.1,3.9,13.0,1010.9,419.7,Sensor Network
2024-05-12,Lahore,31.5204,74.3587,31.4,66.4,4.6,19.5,1016.1,424.8,Environmental IoT
2024-05-12,Islamabad,33.6844,73.0479,27.3,61.5,7.6,17.0,1017.1,404.1,Environmental IoT
2024-05-12,Peshawar,34.0151,71.5249,27.4,58.2,3.6,10.1,1012.0,409.7,Satellite Telemetry
2024-05-12,Quetta,30.1798,66.975,21.2,47.7,3.4,23.7,1019.0,397.2,Sensor Network
2024-05-12,Multan,30.1575,71.5249,36.8,57.5,4.5,16.3,1010.0,420.2,Satellite Telemetry
2024-05-12,Hyderabad,25.396,68.3578,31.1,73.9,0.3,20.3,1009.2,415.4,Sensor Network
2024-05-12,Faisalabad,31.4504,73.135,31.2,66.1,0.0,19.0,1014.0,428.4,Weather Station
2024-05-13,Karachi,24.8607,67.0011,34.8,84.5,3.8,16.7,1013.9,419.0,Weather Station
2024-05-13,Lahore,31.5204,74.3587,32.2,69.2,1.5,17.8,1013.9,425.3,Weather Station
2024-05-13,Islamabad,33.6844,73.0479,25.3,59.9,4.2,11.3,1017.7,407.7,Sensor Network
2024-05-13,Peshawar,34.0151,71.5249,28.3,57.0,0.0,23.6,1015.7,414.1,Weather Station
2024-05-13,Quetta,30.1798,66.975,21.0,52.0,4.1,15.7,1017.5,398.9,Weather Station
2024-05-13,Multan,30.1575,71.5249,35.1,60.6,3.8,25.8,1013.0,419.1,Weather Station
2024-05-13,Hyderabad,25.396,68.3578,32.9,82.4,2.7,25.8,1011.7,418.4,Satellite Telemetry
2024-05-13,Faisalabad,31.4504,73.135,31.2,64.9,2.1,25.1,1013.2,426.4,Satellite Telemetry
2024-05-14,Karachi,24.8607,67.0011,35.8,87.2,2.3,11.0,1010.0,421.5,Environmental IoT
2024-05-14,Lahore,31.5204,74.3587,29.5,71.7,1.9,27.3,1016.7,421.1,Weather Station
2024-05-14,Islamabad,33.6844,73.0479,25.4,59.1,3.2,14.1,1015.9,406.1,Satellite Telemetry
2024-05-14,Peshawar,34.0151,71.5249,26.6,61.0,0.3,24.9,1015.6,411.4,Satellite Telemetry
2024-05-14,Quetta,30.1798,66.975,23.1,44.2,3.1,26.0,1021.7,398.2,Sensor Network
2024-05-14,Multan,30.1575,71.5249,34.9,62.8,1.7,13.9,1014.8,420.5,Environmental IoT
2024-05-14,Hyderabad,25.396,68.3578,33.2,78.6,2.6,11.8,1013.2,415.4,Environmental IoT
2024-05-14,Faisalabad,31.4504,73.135,33.2,66.0,0.2,17.8,1011.7,427.7,Weather Station
2024-05-15,Karachi,24.8607,67.0011,34.2,82.6,5.5,19.6,1009.8,418.0,Satellite Telemetry
2024-05-15,Lahore,31.5204,74.3587,30.1,63.7,1.2,24.3,1014.6,426.9,Weather Station
2024-05-15,Islamabad,33.6844,73.0479,28.0,65.6,6.3,21.6,1017.6,405.7,Environmental IoT
2024-05-15,Peshawar,34.0151,71.5249,27.8,63.4,4.0,14.8,1018.0,414.5,Weather Station
2024-05-15,Quetta,30.1798,66.975,22.2,45.3,0.0,12.9,1019.8,397.5,Sensor Network
2024-05-15,Multan,30.1575,71.5249,35.4,61.3,0.9,20.7,1013.7,419.1,Environmental IoT
2024-05-15,Hyderabad,25.396,68.3578,32.4,73.8,5.7,13.0,1011.4,416.4,Sensor Network
2024-05-15,Faisalabad,31.4504,73.135,32.6,63.0,0.0,20.9,1012.5,428.8,Weather Station
2024-05-16,Karachi,24.8607,67.0011,32.3,85.3,2.0,26.0,1010.5,422.7,Environmental IoT
2024-05-16,Lahore,31.5204,74.3587,29.2,66.7,3.3,24.0,1015.8,425.9,Satellite Telemetry
2024-05-16,Islamabad,33.6844,73.0479,27.6,67.2,4.4,23.4,1018.4,408.9,Weather Station
2024-05-16,Peshawar,34.0151,71.5249,30.0,62.1,5.8,15.7,1013.8,414.5,Weather Station
2024-05-16,Quetta,30.1798,66.975,21.5,50.7,0.5,16.6,1019.7,399.6,Sensor Network
2024-05-16,Multan,30.1575,71.5249,34.3,60.9,1.1,22.7,1009.8,421.5,Environmental IoT
2024-05-16,Hyderabad,25.396,68.3578,32.2,73.3,2.8,25.6,1012.5,416.1,Environmental IoT
2024-05-16,Faisalabad,31.4504,73.135,33.5,67.1,0.3,24.8,1010.1,428.3,Environmental IoT
2024-05-17,Karachi,24.8607,67.0011,35.9,84.6,0.0,11.6,1012.5,420.4,Sensor Network
2024-05-17,Lahore,31.5204,74.3587,31.1,68.1,1.8,21.0,1015.8,421.6,Weather Station
2024-05-17,Islamabad,33.6844,73.0479,25.8,66.3,2.4,18.5,1018.8,408.0,Environmental IoT
2024-05-17,Peshawar,34.0151,71.5249,26.2,57.4,5.8,14.8,1017.4,414.5,Weather Station
2024-05-17,Quetta,30.1798,66.975,20.5,51.7,0.0,20.2,1018.6,401.3,Weather Station
2024-05-17,Multan,30.1575,71.5249,34.5,56.5,0.0,18.3,1012.4,419.7,Environmental IoT
2024-05-17,Hyderabad,25.396,68.3578,32.9,79.3,0.5,11.2,1010.0,415.6,Satellite Telemetry
2024-05-17,Faisalabad,31.4504,73.135,32.0,69.3,5.5,16.4,1015.1,424.7,Environmental IoT
2024-05-18,Karachi,24.8607,67.0011,34.2,83.6,5.3,11.8,1011.4,418.3,Weather Station
2024-05-18,Lahore,31.5204,74.3587,30.1,63.9,2.2,14.3,1016.9,425.0,Environmental IoT
2024-05-18,Islamabad,33.6844,73.0479,27.7,66.0,7.5,20.4,1016.5,404.5,Satellite Telemetry
2024-05-18,Peshawar,34.0151,71.5249,28.0,62.7,0.4,22.6,1017.9,409.8,Environmental IoT
2024-05-18,Quetta,30.1798,66.975,23.2,43.1,0.0,25.4,1021.5,399.4,Satellite Telemetry
2024-05-18,Multan,30.1575,71.5249,34.5,54.1,0.0,18.3,1009.5,425.0,Weather Station
2024-05-18,Hyderabad,25.396,68.3578,32.1,82.6,4.9,14.4,1013.3,418.1,Sensor Network
2024-05-18,Faisalabad,31.4504,73.135,31.1,66.4,6.5,24.2,1012.9,427.6,Sensor Network
2024-05-19,Karachi,24.8607,67.0011,33.7,87.1,2.9,25.7,1012.0,420.0,Weather Station
2024-05-19,Lahore,31.5204,74.3587,32.0,66.8,0.1,23.1,1013.8,425.0,Weather Station
2024-05-19,Islamabad,33.6844,73.0479,25.4,64.0,3.1,13.4,1017.5,406.1,Weather Station
2024-05-19,Peshawar,34.0151,71.5249,27.2,61.8,1.9,16.8,1015.7,410.0,Environmental IoT
2024-05-19,Quetta,30.1798,66.975,23.5,46.1,0.0,13.1,1016.4,401.7,Environmental IoT
2024-05-19,Multan,30.1575,71.5249,35.1,56.7,4.7,23.0,1014.7,419.4,Weather Station
2024-05-19,Hyderabad,25.396,68.3578,32.9,75.4,3.5,24.2,1010.0,413.7,Sensor Network
2024-05-19,Faisalabad,31.4504,73.135,33.9,62.8,6.3,17.4,1015.0,425.1,Environmental IoT
2024-05-20,Karachi,24.8607,67.0011,35.5,78.4,0.0,16.9,1009.0,422.3,Satellite Telemetry
2024-05-20,Lahore,31.5204,74.3587,31.6,66.2,3.6,28.0,1013.3,421.3,Satellite Telemetry
2024-05-20,Islamabad,33.6844,73.0479,27.0,66.1,7.4,26.0,1018.5,410.0,Satellite Telemetry
